시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프작동남은시간.1,최근분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-04-07 04:53:00,20.2999992370605,52.9000015258789,372.0,0.929564356803894,20.2999992370605,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,373.0,0.0,201.0,246.0,0.0,201.0,374.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 04:54:00,20.2999992370605,52.7000007629394,379.0,0.929564356803894,20.2999992370605,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,316.0,0.0,201.0,368.0,0.0,201.0,320.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 04:55:00,20.3999996185302,53.4000015258789,374.0,0.929564356803894,20.3999996185302,29.6000003814697,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,265.0,0.0,201.0,301.0,0.0,201.0,269.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 04:56:00,20.3999996185302,53.2999992370605,375.0,0.928787112236023,20.5,29.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,224.5,0.0,201.0,246.0,0.0,201.0,228.5,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 04:57:00,20.3999996185302,53.2999992370605,374.0,0.93034154176712,20.6000003814697,29.3999996185302,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,0.0,201.0,177.0,0.0,201.0,188.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 04:58:00,20.5,53.2000007629394,376.0,0.931118786334991,20.6000003814697,29.2999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,123.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 04:59:00,20.6000003814697,53.2999992370605,377.0,0.93034154176712,20.3999996185302,29.3999996185302,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,365.0,0.0,201.0,357.0,0.0,201.0,354.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:00:00,20.6000003814697,53.5,377.0,0.929564356803894,20.1000003814697,29.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,299.0,0.0,201.0,295.0,0.0,201.0,294.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:01:00,20.6000003814697,53.7999992370605,376.0,0.931118786334991,20.1000003814697,29.6000003814697,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,238.0,0.0,201.0,234.0,0.0,201.0,236.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:02:00,20.7000007629394,53.4000015258789,369.0,0.932673215866088,20.1000003814697,29.7000007629394,0.0,0.0,769.0,1531.57,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,177.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:03:00,20.6000003814697,52.4000015258789,379.0,0.932673215866088,20.1000003814697,29.7999992370605,0.0,0.0,769.0,1531.57,201.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,0.0,201.0,397.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:04:00,20.3999996185302,52.0,373.0,0.934227705001831,20.2000007629394,29.7999992370605,0.0,0.0,769.0,1531.57,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,355.0,0.0,201.0,340.0,0.0,201.0,342.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:05:00,20.2000007629394,51.9000015258789,376.0,0.929564356803894,20.2999992370605,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,286.0,0.0,201.0,255.0,0.0,201.0,257.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-07 05:06:00,20.2999992370605,52.5,377.0,0.929564356803894,20.2999992370605,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,217.0,0.0,201.0,205.0,0.0,201.0,207.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:07:00,20.2999992370605,52.599998474121,372.0,0.93034154176712,20.2999992370605,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,156.0,0.0,201.0,137.0,0.0,201.0,139.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:08:00,20.3999996185302,52.7000007629394,380.0,0.93034154176712,20.3999996185302,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,0.0,201.0,250.0,0.0,201.0,251.5,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:09:00,20.3999996185302,52.599998474121,373.0,0.93034154176712,20.3999996185302,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,316.0,0.0,201.0,363.0,0.0,201.0,364.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:10:00,20.3999996185302,53.099998474121,376.0,0.93034154176712,20.3999996185302,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,263.0,0.0,201.0,284.0,0.0,201.0,286.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:11:00,20.5,53.5,380.0,0.929564356803894,20.6000003814697,29.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,223.0,0.0,201.0,225.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-07 05:12:00,20.6000003814697,53.4000015258789,376.0,0.929564356803894,20.5,29.7000007629394,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,0.0,201.0,162.0,0.0,201.0,164.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-07 05:13:00,20.6000003814697,53.5,378.0,0.93034154176712,20.3999996185302,29.7000007629394,0.0,0.0,769.0,1531.57,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,373.0,0.0,201.0,396.0,0.0,201.0,398.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:14:00,20.7000007629394,52.7000007629394,379.0,0.932673215866088,20.2999992370605,29.7999992370605,0.0,0.0,769.0,1531.57,201.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,339.0,0.0,201.0,332.0,0.0,201.0,334.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-07 05:15:00,20.6000003814697,52.2999992370605,374.0,0.93345046043396,20.0,30.0,0.0,0.0,769.0,1531.57,201.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,305.0,0.0,201.0,271.0,0.0,201.0,273.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:16:00,20.3999996185302,52.0,374.0,0.93345046043396,20.0,30.2000007629394,0.0,0.0,769.0,1531.57,201.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,245.0,0.0,201.0,210.0,0.0,201.0,212.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:17:00,20.2000007629394,52.2000007629394,376.0,0.931118786334991,20.2000007629394,30.5,0.0,0.0,769.0,1531.57,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.5,0.0,201.0,149.0,0.0,201.0,151.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-07 05:18:00,20.2999992370605,52.5,378.0,0.928787112236023,20.2999992370605,30.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,118.0,0.0,201.0,383.0,0.0,201.0,385.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:19:00,20.2999992370605,52.5,378.0,0.93034154176712,20.2999992370605,30.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,357.0,0.0,201.0,316.0,0.0,201.0,318.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:20:00,20.3999996185302,52.7999992370605,379.0,0.929564356803894,20.3999996185302,30.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,296.0,0.0,201.0,281.5,0.0,201.0,283.5,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:21:00,20.3999996185302,52.7999992370605,376.0,0.929564356803894,20.3999996185302,30.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,239.0,0.0,201.0,247.0,0.0,201.0,249.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:22:00,20.5,53.2000007629394,374.0,0.93034154176712,20.3999996185302,30.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,0.0,201.0,129.0,0.0,201.0,131.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:23:00,20.5,53.2000007629394,373.0,0.929564356803894,20.6000003814697,30.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,112.0,0.0,201.0,246.0,0.0,201.0,248.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-07 05:24:00,20.6000003814697,53.2000007629394,373.0,0.929564356803894,20.5,30.5,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,352.0,0.0,201.0,363.0,0.0,201.0,365.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:25:00,20.6000003814697,53.2000007629394,376.0,0.928787112236023,20.5,30.6000003814697,0.0,0.0,769.0,1531.57,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,292.0,0.0,201.0,302.0,0.0,201.0,304.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:26:00,20.6000003814697,53.2999992370605,381.0,0.935004949569702,20.2000007629394,30.7999992370605,0.0,0.0,769.0,1531.57,201.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,231.0,0.0,201.0,240.0,0.0,201.0,242.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:27:00,20.7000007629394,52.5,378.0,0.934227705001831,19.8999996185302,31.6000003814697,0.0,0.0,769.0,1531.57,201.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,170.0,0.0,201.0,179.0,0.0,201.0,181.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-07 05:28:00,20.2000007629394,52.2000007629394,373.0,0.93345046043396,19.7999992370605,32.9000015258789,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,109.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-07 05:29:00,20.1000003814697,52.4000015258789,377.0,0.928787112236023,19.8999996185302,33.0,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,347.0,0.0,201.0,355.0,0.0,201.0,358.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-07 05:30:00,20.2999992370605,52.7000007629394,378.0,0.929564356803894,19.8999996185302,33.4000015258789,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,286.0,0.0,201.0,295.0,0.0,201.0,298.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:31:00,20.2999992370605,52.9000015258789,375.0,0.93034154176712,20.1000003814697,33.599998474121,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,225.0,0.0,201.0,235.0,0.0,201.0,238.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:32:00,20.2999992370605,52.9000015258789,378.0,0.927232682704925,20.1000003814697,33.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,164.0,0.0,201.0,168.0,0.0,201.0,171.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:33:00,20.3999996185302,53.2000007629394,378.0,0.929564356803894,20.1000003814697,34.099998474121,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,104.0,0.0,201.0,108.0,0.0,201.0,111.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:34:00,20.3999996185302,53.599998474121,376.0,0.929564356803894,20.1000003814697,34.0,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,346.0,0.0,201.0,350.0,0.0,201.0,352.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:35:00,20.5,53.599998474121,377.0,0.931118786334991,20.2999992370605,33.9000015258789,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,284.0,0.0,201.0,289.0,0.0,201.0,291.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-07 05:36:00,20.5,53.7000007629394,376.0,0.93034154176712,20.2999992370605,33.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,224.0,0.0,201.0,234.0,0.0,201.0,236.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-07 05:37:00,20.6000003814697,53.7000007629394,377.0,0.93034154176712,20.2999992370605,33.7000007629394,0.0,0.0,769.0,1531.57,201.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,163.0,0.0,201.0,167.0,0.0,201.0,169.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:38:00,20.6000003814697,52.9000015258789,380.0,0.93345046043396,19.8999996185302,33.2000007629394,0.0,0.0,769.0,1531.57,201.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,392.0,0.0,201.0,107.0,0.0,201.0,398.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:39:00,20.3999996185302,52.599998474121,381.0,0.935004949569702,19.6000003814697,33.5,0.0,0.0,769.0,1531.57,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,330.0,0.0,201.0,346.0,0.0,201.0,334.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:40:00,20.2000007629394,52.5,376.0,0.934227705001831,19.5,33.9000015258789,0.0,0.0,769.0,1531.57,201.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,259.0,0.0,201.0,284.0,0.0,201.0,263.0,0.0,0.0,20.0,18.0,19.0,0.0,1.50000095367431,0.0,0.0,0.0,0.0
2021-04-07 05:41:00,20.1000003814697,52.599998474121,378.0,0.93034154176712,19.6000003814697,34.0,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,198.0,0.0,201.0,230.0,0.0,201.0,200.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-07 05:42:00,20.1000003814697,52.9000015258789,380.0,0.931118786334991,19.6000003814697,34.099998474121,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,137.0,0.0,201.0,164.0,0.0,201.0,139.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-07 05:43:00,20.2999992370605,53.2999992370605,380.0,0.929564356803894,19.8999996185302,34.099998474121,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,377.0,0.0,201.0,103.0,0.0,201.0,381.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-07 05:44:00,20.2999992370605,54.0,381.0,0.929564356803894,20.1000003814697,33.9000015258789,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,344.5,0.0,201.0,343.0,0.0,201.0,348.5,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:45:00,20.2999992370605,54.2000007629394,383.0,0.928787112236023,20.2999992370605,33.7999992370605,0.0,0.0,769.0,1531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,312.0,0.0,201.0,283.0,0.0,201.0,316.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:46:00,20.3999996185302,54.0,377.0,0.929564356803894,20.3999996185302,33.599998474121,201.0,119.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,249.0,0.0,201.0,221.0,0.0,201.0,248.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 05:47:00,20.3999996185302,53.9000015258789,381.0,0.929564356803894,20.3999996185302,33.5,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,190.0,0.0,201.0,160.0,0.0,201.0,185.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:48:00,20.3999996185302,53.9000015258789,381.0,0.931895971298217,20.6000003814697,33.4000015258789,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,124.0,0.0,201.0,397.0,0.0,201.0,127.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:49:00,20.5,54.0,381.0,0.929564356803894,20.7000007629394,33.2000007629394,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,354.0,0.0,201.0,332.0,0.0,201.0,354.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-07 05:50:00,20.6000003814697,54.0,382.0,0.929564356803894,20.6000003814697,32.7999992370605,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,300.0,0.0,201.0,274.0,0.0,201.0,293.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-07 05:51:00,20.6000003814697,54.099998474121,383.0,0.931895971298217,20.2999992370605,32.7999992370605,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,229.0,0.0,201.0,208.0,0.0,201.0,233.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:52:00,20.6000003814697,54.099998474121,382.0,0.929564356803894,20.1000003814697,32.9000015258789,0.0,0.0,769.0,2300.57,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,0.0,201.0,146.0,0.0,201.0,176.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:53:00,20.6000003814697,54.2000007629394,382.0,0.93034154176712,19.8999996185302,33.0,0.0,0.0,769.0,2300.57,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,396.0,0.0,201.0,118.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:54:00,20.6000003814697,53.4000015258789,385.0,0.934227705001831,19.8999996185302,33.2999992370605,0.0,0.0,769.0,2300.57,201.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,339.0,0.0,201.0,331.0,0.0,201.0,344.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-07 05:55:00,20.2000007629394,52.9000015258789,385.0,0.93345046043396,20.0,33.4000015258789,0.0,0.0,769.0,2300.57,201.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,279.0,0.0,201.0,300.0,0.0,201.0,284.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-07 05:56:00,20.1000003814697,53.099998474121,384.0,0.929564356803894,20.1000003814697,33.5,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,218.0,0.0,201.0,269.0,0.0,201.0,223.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-07 05:57:00,20.2000007629394,53.5,384.0,0.928787112236023,20.2000007629394,33.5,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,157.0,0.0,201.0,209.0,0.0,201.0,162.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-07 05:58:00,20.2000007629394,53.7999992370605,386.0,0.928787112236023,20.2999992370605,33.4000015258789,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,393.0,0.0,201.0,148.0,0.0,201.0,273.5,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-07 05:59:00,20.2999992370605,53.7000007629394,384.0,0.93034154176712,20.3999996185302,33.4000015258789,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,330.0,0.0,201.0,379.0,0.0,201.0,385.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-07 06:00:00,20.3999996185302,54.2000007629394,381.0,0.931118786334991,20.6000003814697,33.2000007629394,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,272.0,0.0,201.0,313.0,0.0,201.0,322.0,0.0,0.0,20.0158622090277,18.0158622090277,19.0158622090277,0.0,1.42062437974718,0.0,0.0,0.0,0.0
2021-04-07 06:01:00,20.3999996185302,54.099998474121,381.0,0.93034154176712,20.7999992370605,33.099998474121,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,206.0,0.0,201.0,253.0,0.0,201.0,259.0,0.0,0.0,20.0582698347222,18.0582698347222,19.0582698347222,0.0,1.70858866556804,0.0,0.0,0.0,0.0
2021-04-07 06:02:00,20.3999996185302,54.0,388.0,0.931895971298217,20.7999992370605,33.0,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0.0,20.1006827229166,18.1006827229166,19.1006827229166,0.0,1.49652748154025,0.0,0.0,0.0,0.0
2021-04-07 06:03:00,20.3999996185302,54.0,386.0,0.931895971298217,20.6000003814697,32.7000007629394,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,392.0,2.0,201.0,127.0,0.0,201.0,129.0,0.0,0.0,20.1423699409722,18.1423699409722,19.1423699409722,0.0,1.28806305445692,0.0,0.0,0.0,0.0
2021-04-07 06:04:00,20.5,54.099998474121,384.0,0.93345046043396,20.3999996185302,32.599998474121,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,359.5,2.0,201.0,378.0,0.0,201.0,380.0,0.0,0.0,20.1848573486111,18.1848573486111,19.1848573486111,0.0,1.57565684374999,6.1882,6.1882,0.0,0.0
2021-04-07 06:05:00,20.6000003814697,54.2000007629394,384.0,0.93345046043396,20.1000003814697,33.0,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,327.0,2.0,201.0,300.0,0.0,201.0,302.0,0.0,0.0,20.2277390756944,18.2277390756944,19.2277390756944,0.0,1.86124659832085,6.1882,6.1882,0.0,0.0
2021-04-07 06:06:00,20.6000003814697,54.4000015258789,387.0,0.932673215866088,20.1000003814697,33.099998474121,0.0,0.0,769.0,2300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,265.0,2.0,201.0,233.0,0.0,201.0,235.0,0.0,0.0,20.2694514916666,18.2694514916666,19.2694514916666,0.0,1.6526856677653,6.1882,6.1882,0.0,0.0
