시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-05-22 09:51:00,27.89999962,71.80000305,355.0,4.918215275,23.79999924,47.29999924,0,0,769,4614.0,201,3588.0,0,0,0,0,0,0,201,148.0,100,201,150.0,10,201,152.0,28,0,27.31711055,23.3853995,25.35125502,0.0,21.57288008,369.82,309.41,16.548,43.862
2022-05-22 09:52:00,27.79999924,71.09999847,354.0,4.916303635,23.79999924,47.29999924,0,0,769,4614.0,201,3591.0,0,0,0,0,0,0,201,86.0,100,201,88.0,10,201,90.0,28,0,27.40142174,23.46127957,25.43135065,0.0,22.19346916,369.82,309.41,16.548,43.862
2022-05-22 09:53:00,27.20000076,64.0,355.0,4.915348053,23.79999924,47.5,0,0,769,4614.0,201,3545.0,0,0,0,0,0,0,201,40.0,100,201,42.0,10,201,44.0,28,0,27.48715058,23.53843553,25.51279305,0.0,21.30768949,369.82,309.41,16.548,43.862
2022-05-22 09:54:00,26.89999962,62.5,349.0,4.92108202,23.79999924,47.40000153,0,0,769,4614.0,201,3590.0,0,0,0,0,0,0,201,151.0,100,201,154.0,10,201,156.0,28,0,27.57196872,23.61477185,25.59337029,2.60397994,17.92601328,369.82,309.41,16.548,43.862
2022-05-22 09:55:00,26.79999924,61.79999924,357.0,4.917259693,23.79999924,47.40000153,0,0,769,4614.0,201,3540.0,0,0,0,0,0,0,201,101.0,100,201,104.0,10,201,106.0,28,0,27.65678457,23.69110611,25.67394534,5.297737168,16.04431163,369.82,309.41,16.548,43.862
2022-05-22 09:56:00,26.60000038,59.90000153,353.0,4.917259693,23.89999962,47.59999847,0,0,769,4614.0,201,3541.0,0,0,0,0,0,0,201,41.0,100,201,43.0,10,201,45.0,28,0,27.74109358,23.76698422,25.7540389,6.587886485,15.16492974,371.3865,309.41,16.548,45.4285
2022-05-22 09:57:00,26.70000076,58.0,363.0,4.960262775,24.29999924,47.29999924,0,0,769,4614.0,0,0.0,0,0,0,0,0,0,201,150.0,100,201,152.0,10,201,154.0,29,0,27.82590771,23.84331694,25.83461233,8.581579799,13.78327032,371.3865,309.41,16.548,45.4285
2022-05-22 09:58:00,27.5,61.79999924,367.0,4.962173939,24.0,46.79999924,0,0,769,4614.0,0,0.0,0,0,0,0,0,0,201,95.0,100,201,97.0,10,201,99.0,29,0,27.91073487,23.91966139,25.91519813,8.475334396,13.90157113,371.3865,309.41,16.548,45.4285
2022-05-22 09:59:00,27.89999962,62.0,369.0,4.962173939,24.0,46.79999924,0,0,769,4614.0,0,0.0,0,0,0,0,0,0,201,31.0,100,201,33.0,10,201,35.0,29,0,27.99555886,23.99600297,25.99578091,3.469109136,17.51985841,371.3865,309.41,16.548,45.4285
2022-05-22 10:00:00,28.29999924,66.40000153,363.0,4.914392471,24.10000038,47.0,0,0,769,4614.0,0,0.0,0,0,0,0,0,0,201,157.0,100,201,159.0,10,201,161.0,29,0,28.0,24.0,26.0,0.70000267,19.49999809,371.3865,309.41,16.548,45.4285
2022-05-22 10:01:00,28.10000038,69.40000153,358.0,4.918215275,24.0,46.79999924,0,0,769,4614.0,201,3559.0,0,0,0,0,0,0,201,85.0,100,201,87.0,10,201,89.0,29,0,28.0,24.0,26.0,0.0,21.49999619,371.3865,309.41,16.548,45.4285
2022-05-22 10:02:00,27.79999924,65.90000153,361.0,4.916303635,23.89999962,46.79999924,0,0,769,4614.0,201,3541.0,0,0,0,0,0,0,201,24.0,100,201,26.0,10,201,28.0,29,0,28.0,24.0,26.0,0.0,20.50000191,372.953,309.41,16.548,46.995
2022-05-22 10:03:00,27.29999924,62.0,361.0,4.915348053,23.89999962,47.0,0,0,769,4614.0,201,3542.0,0,0,0,0,0,0,201,151.0,100,201,153.0,10,201,155.0,30,0,28.0,24.0,26.0,0.7000026705,19.74999905,372.953,309.41,16.548,46.995
2022-05-22 10:04:00,27.10000038,61.20000076,361.0,4.916303635,24.10000038,47.0,0,0,769,4614.0,201,3548.0,0,0,0,0,0,0,201,92.0,100,201,94.0,10,201,96.0,30,0,28.0,24.0,26.0,1.400005341,18.99999619,372.953,309.41,16.548,46.995
2022-05-22 10:05:00,26.89999962,61.29999924,356.0,4.916303635,24.0,46.79999924,0,0,769,4614.0,201,3543.0,0,0,0,0,0,0,201,29.0,100,201,31.0,10,201,33.0,30,0,28.0,24.0,26.0,4.900005341,16.49999619,372.953,309.41,16.548,46.995
2022-05-22 10:06:00,26.89999962,62.59999847,361.0,4.962173939,23.89999962,46.90000153,0,0,769,4614.0,201,3542.0,0,0,0,0,0,0,201,144.0,100,201,146.0,10,201,148.0,30,0,28.0,24.0,26.0,6.29999733,15.50000191,372.953,309.41,16.548,46.995
2022-05-22 10:07:00,27.39999962,65.0,365.0,4.962173939,23.89999962,47.0,0,0,769,4614.0,0,0.0,0,0,0,0,0,0,201,84.0,100,201,86.0,10,201,88.0,30,0,28.0,24.0,26.0,7.70000267,14.49999809,372.953,309.41,16.548,46.995
2022-05-22 10:08:00,27.79999924,65.80000305,363.0,4.96312952,23.89999962,47.0,0,0,769,4614.0,0,0.0,0,0,0,0,0,0,201,22.0,100,201,24.0,10,201,26.0,30,0,28.0,24.0,26.0,7.70000267,14.49999809,372.953,309.41,16.548,46.995
2022-05-22 10:09:00,28.29999924,72.40000153,354.0,4.915348053,23.79999924,47.09999847,0,0,769,4614.0,0,0.0,0,0,0,0,0,0,201,146.0,100,201,148.0,10,201,150.0,30,0,28.0,24.0,26.0,1.400005341,18.99999619,372.953,309.41,16.548,46.995
2022-05-22 10:10:00,28.10000038,69.80000305,357.0,4.916303635,23.89999962,47.09999847,0,0,769,5383.0,201,3551.0,0,0,0,0,0,0,201,86.0,100,201,88.0,10,201,90.0,30,0,28.0,24.0,26.0,1.400005341,18.99999619,372.953,309.41,16.548,46.995
2022-05-22 10:11:00,27.79999924,66.0,353.0,4.920126438,23.89999962,47.09999847,201,65,769,5383.0,201,3544.0,0,0,0,0,0,0,201,21.0,100,201,23.0,10,201,25.0,30,0,28.0,24.0,26.0,0.0,21.49999619,372.953,309.41,16.548,46.995
2022-05-22 10:12:00,27.39999962,63.59999847,352.0,4.909614563,23.89999962,47.09999847,0,0,769,5383.0,201,3545.0,0,0,0,0,0,0,201,140.0,100,201,142.0,10,201,144.0,30,0,28.0,24.0,26.0,0.0,20.50000191,372.953,309.41,16.548,46.995
2022-05-22 10:13:00,27.10000038,62.40000153,355.0,4.902925491,23.89999962,47.09999847,0,0,769,5383.0,201,3562.0,0,0,0,0,0,0,201,83.0,100,201,85.0,10,201,87.0,30,0,28.0,24.0,26.0,1.400005341,18.99999619,372.953,309.41,16.548,46.995
2022-05-22 10:14:00,27.0,61.5,365.0,4.934461117,23.89999962,47.09999847,0,0,769,5383.0,201,3550.0,0,0,0,0,0,0,201,24.0,100,201,26.0,10,201,28.0,30,0,28.0,24.0,26.0,6.29999733,15.50000191,372.953,309.41,16.548,46.995
2022-05-22 10:15:00,27.39999962,62.90000153,357.0,4.934461117,23.89999962,47.09999847,0,0,769,5383.0,201,3529.0,0,0,0,0,0,0,201,3.0,100,201,5.0,10,201,7.0,30,0,28.0,24.0,26.0,6.29999733,15.50000191,372.953,309.41,16.548,46.995
2022-05-22 10:16:00,27.89999962,62.59999847,354.0,4.935416698,23.79999924,47.09999847,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,102.0,100,201,104.0,10,201,106.0,30,0,28.0,24.0,26.0,7.0,15.0,372.953,309.41,16.548,46.995
2022-05-22 10:17:00,28.29999924,62.90000153,352.0,4.889546394,23.89999962,47.09999847,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,44.0,100,201,46.0,10,201,48.0,30,0,28.0,24.0,26.0,4.20000267,16.99999809,372.953,309.41,16.548,46.995
2022-05-22 10:18:00,28.10000038,70.0,352.0,4.89432478,23.89999962,47.09999847,0,0,769,5383.0,201,3553.0,0,0,0,0,0,0,201,146.0,100,201,148.0,10,201,150.0,30,0,28.0,24.0,26.0,0.0,21.49999619,372.953,309.41,16.548,46.995
2022-05-22 10:19:00,27.60000038,64.09999847,353.0,4.897191525,23.89999962,47.09999847,0,0,769,5383.0,201,3553.0,0,0,0,0,0,0,201,85.0,100,201,87.0,10,201,89.0,30,0,28.0,24.0,26.0,0.0,20.50000191,372.953,309.41,16.548,46.995
2022-05-22 10:20:00,27.29999924,62.5,351.0,4.897191525,23.89999962,47.0,0,0,769,5383.0,201,3552.0,0,0,0,0,0,0,201,23.0,100,201,25.0,10,201,27.0,30,0,28.0,24.0,26.0,0.0,20.50000191,372.953,309.41,16.548,46.995
2022-05-22 10:21:00,27.10000038,61.70000076,352.0,4.897191525,24.0,47.0,0,0,769,5383.0,201,3547.0,0,0,0,0,0,0,201,138.0,100,201,140.0,10,201,142.0,30,0,28.0,24.0,26.0,2.79999733,18.00000191,372.953,309.41,16.548,46.995
2022-05-22 10:22:00,26.89999962,61.5,351.0,4.901014328,23.89999962,46.90000153,0,0,769,5383.0,201,3558.0,0,0,0,0,0,0,201,88.0,100,201,90.0,10,201,92.0,30,0,28.0,24.0,26.0,4.900005341,16.49999619,372.953,309.41,16.548,46.995
2022-05-22 10:23:00,26.79999924,61.59999847,356.0,4.899102688,23.89999962,46.79999924,0,0,769,5383.0,201,3560.0,0,0,0,0,0,0,201,29.0,100,201,31.0,10,201,33.0,30,0,28.0,24.0,26.0,7.70000267,14.49999809,372.953,309.41,16.548,46.995
2022-05-22 10:24:00,27.5,65.30000305,356.0,4.942105293,23.89999962,47.0,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,148.0,100,201,152.0,10,201,154.0,30,0,28.0,24.0,26.0,8.400005341,13.99999619,372.953,309.41,16.548,46.995
2022-05-22 10:25:00,27.89999962,64.59999847,354.0,4.945928097,23.89999962,46.90000153,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,85.0,100,201,89.0,10,201,91.0,30,0,28.0,24.0,26.0,8.400005341,13.99999619,372.953,309.41,16.548,46.995
2022-05-22 10:26:00,28.29999924,65.59999847,348.0,4.90196991,23.89999962,46.90000153,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,27.0,100,201,31.0,10,201,33.0,30,0,28.0,24.0,26.0,3.5,17.5,372.953,309.41,16.548,46.995
2022-05-22 10:27:00,28.29999924,71.19999695,350.0,4.906747341,24.0,47.0,0,0,769,5383.0,201,3561.0,0,0,0,0,0,0,201,149.0,100,201,151.0,10,201,152.0,30,0,28.0,24.0,26.0,0.70000267,19.49999809,372.953,309.41,16.548,46.995
2022-05-22 10:28:00,28.0,67.59999847,349.0,4.905791759,24.0,46.90000153,0,0,769,5383.0,201,3563.0,0,0,0,0,0,0,1,113.0,100,201,91.0,10,201,93.0,30,0,28.0,24.0,26.0,0.0,21.49999619,372.953,309.41,16.548,46.995
2022-05-22 10:29:00,27.39999962,62.59999847,349.0,4.906747341,24.10000038,46.79999924,0,0,769,5383.0,201,3563.0,0,0,0,0,0,0,201,29.0,100,201,31.0,10,201,33.0,30,0,28.0,24.0,26.0,0.0,20.0,372.953,309.41,16.548,46.995
2022-05-22 10:30:00,27.29999924,58.29999924,356.0,4.910570145,25.0,47.79999924,0,0,769,5383.0,201,3586.0,0,0,0,0,201,105,201,144.0,100,201,146.0,10,201,148.0,30,0,28.0,24.0,26.0,0.0,20.0,372.953,309.41,16.548,46.995
2022-05-22 10:31:00,27.10000038,56.09999847,360.0,4.91343689,25.70000076,47.29999924,0,0,769,5383.0,201,3555.0,0,0,0,0,201,74,201,78.0,100,201,80.0,10,201,82.0,30,0,28.0,24.0,26.0,4.20000267,16.99999809,372.953,309.41,16.548,46.995
2022-05-22 10:32:00,27.0,55.79999924,365.0,4.908658981,25.39999962,45.79999924,0,0,769,5383.0,201,3599.0,0,0,0,0,201,118,201,57.0,100,201,59.0,10,201,61.0,30,0,28.0,24.0,26.0,4.900005341,16.49999619,372.953,309.41,16.548,46.995
2022-05-22 10:33:00,26.79999924,56.90000153,377.0,4.908658981,24.89999962,45.20000076,0,0,769,5383.0,201,3570.0,0,0,0,0,0,0,201,151.0,100,201,153.0,10,201,155.0,30,0,28.0,24.0,26.0,7.0,15.0,372.953,309.41,16.548,46.995
2022-05-22 10:34:00,26.89999962,58.90000153,380.0,4.951662064,24.60000038,45.20000076,0,0,769,5383.0,201,3533.0,0,0,0,0,0,0,201,114.0,100,201,116.0,10,201,118.0,30,0,28.0,24.0,26.0,8.400005341,13.99999619,372.953,309.41,16.548,46.995
2022-05-22 10:35:00,27.89999962,63.29999924,376.0,4.953573227,24.5,45.5,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,34.0,100,201,36.0,10,201,38.0,30,0,28.0,24.0,26.0,7.70000267,14.49999809,372.953,309.41,16.548,46.995
2022-05-22 10:36:00,28.29999924,62.5,375.0,4.953573227,24.5,45.59999847,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,166.0,100,201,168.0,10,201,170.0,30,0,28.0,24.0,26.0,7.70000267,14.49999809,372.953,309.41,16.548,46.995
2022-05-22 10:37:00,28.60000038,62.59999847,371.0,4.954528809,24.5,45.70000076,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,128.0,100,201,130.0,10,201,132.0,30,0,28.0,24.0,26.0,0.0,21.49999619,372.953,309.41,16.548,46.995
2022-05-22 10:38:00,28.89999962,67.09999847,365.0,4.911525726,24.60000038,45.59999847,0,0,769,5383.0,201,3599.0,0,0,0,0,0,0,201,49.0,100,201,51.0,10,201,53.0,30,0,28.0,24.0,26.0,0.0,21.49999619,376.1743,309.41,18.2028,48.5615
2022-05-22 10:39:00,28.70000076,69.5,365.0,4.908658981,24.29999924,45.59999847,0,0,769,5383.0,201,3574.0,0,0,0,0,0,0,201,190.0,100,201,192.0,11,201,194.0,31,0,28.0,24.0,26.0,0.0,23.00000191,376.1743,309.41,18.2028,48.5615
2022-05-22 10:40:00,28.10000038,62.70000076,364.0,4.914392471,24.20000076,45.70000076,0,0,769,5383.0,201,3578.0,0,0,0,0,0,0,201,91.0,100,201,93.0,11,201,95.0,31,0,28.0,24.0,26.0,0.0,23.50000381,376.1743,309.41,18.2028,48.5615
2022-05-22 10:41:00,27.79999924,61.20000076,362.0,4.91343689,24.10000038,45.79999924,0,0,769,5383.0,201,3564.0,0,0,0,0,0,0,201,20.0,100,201,22.0,11,201,24.0,31,0,28.0,24.0,26.0,0.0,23.50000381,376.1743,309.41,18.2028,48.5615
2022-05-22 10:42:00,27.60000038,60.5,363.0,4.91343689,24.10000038,45.90000153,0,0,769,5383.0,201,3572.0,0,0,0,0,0,0,201,147.0,100,201,149.0,11,201,151.0,31,0,28.0,24.0,26.0,1.400005341,18.99999619,376.1743,309.41,18.2028,48.5615
2022-05-22 10:43:00,27.29999924,60.09999847,364.0,4.910570145,24.0,46.09999847,0,0,769,5383.0,201,3573.0,0,0,0,0,0,0,201,89.0,100,201,91.0,11,201,93.0,31,0,28.0,24.0,26.0,2.79999733,18.00000191,376.1743,309.41,18.2028,48.5615
2022-05-22 10:44:00,27.20000076,60.20000076,363.0,4.914392471,24.0,46.20000076,0,0,769,5383.0,201,3578.0,0,0,0,0,0,0,201,33.0,100,201,35.0,11,201,37.0,31,0,28.0,24.0,26.0,4.900005341,16.49999619,376.1743,309.41,18.2028,48.5615
2022-05-22 10:45:00,26.89999962,60.70000076,361.0,4.910570145,24.10000038,46.40000153,0,0,769,5383.0,201,3581.0,0,0,0,0,0,0,201,153.0,100,201,156.0,11,201,158.0,31,0,28.0,24.0,26.0,5.599994659,16.00000381,376.1743,309.41,18.2028,48.5615
2022-05-22 10:46:00,26.79999924,61.0,363.0,4.91343689,24.10000038,46.29999924,0,0,769,5383.0,201,3561.0,0,0,0,0,0,0,201,76.0,100,201,79.0,11,201,81.0,31,0,28.0,24.0,26.0,5.599994659,16.00000381,376.1743,309.41,18.2028,48.5615
2022-05-22 10:47:00,26.79999924,61.5,364.0,4.91343689,24.10000038,46.29999924,0,0,769,5383.0,201,3599.0,0,0,0,0,0,0,201,52.0,100,201,55.0,11,201,57.0,31,0,28.0,24.0,26.0,8.400005341,13.99999619,376.1743,309.41,18.2028,48.5615
2022-05-22 10:48:00,27.10000038,62.5,367.0,4.956439972,24.0,46.29999924,0,0,769,5383.0,201,3541.0,0,0,0,0,0,0,201,175.0,100,201,177.0,11,201,179.0,31,0,28.0,24.0,26.0,8.400005341,13.99999619,376.1743,309.41,18.2028,48.5615
2022-05-22 10:49:00,27.5,64.19999695,364.0,4.953573227,24.0,46.29999924,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,94.0,100,201,96.0,11,201,98.0,31,0,28.0,24.0,26.0,6.29999733,15.50000191,376.1743,309.41,18.2028,48.5615
2022-05-22 10:50:00,28.29999924,65.5,355.0,4.906747341,24.0,46.29999924,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,50.0,100,201,52.0,11,201,54.0,31,0,28.0,24.0,26.0,3.5,17.5,376.1743,309.41,18.2028,48.5615
2022-05-22 10:51:00,28.29999924,71.5,354.0,4.911525726,24.0,46.40000153,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,172.0,100,201,174.0,11,201,176.0,31,0,28.0,24.0,26.0,3.5,17.5,376.1743,309.41,18.2028,48.5615
2022-05-22 10:52:00,28.0,67.80000305,357.0,4.91343689,24.0,46.40000153,0,0,769,5383.0,201,3540.0,0,0,0,0,0,0,201,111.0,100,201,113.0,11,201,115.0,31,0,28.0,24.0,26.0,0.0,21.49999619,376.1743,309.41,18.2028,48.5615
2022-05-22 10:53:00,27.79999924,64.5,354.0,4.912481308,23.89999962,46.5,0,0,769,5383.0,201,3586.0,0,0,0,0,0,0,201,36.0,100,201,38.0,11,201,40.0,31,0,28.0,24.0,26.0,0.0,21.49999619,376.1743,309.41,18.2028,48.5615
2022-05-22 10:54:00,27.60000038,62.79999924,358.0,4.910570145,23.89999962,46.59999847,0,0,769,5383.0,201,3560.0,0,0,0,0,0,0,201,191.0,100,201,193.0,11,201,195.0,31,0,28.0,24.0,26.0,1.400005341,18.99999619,376.1743,309.41,18.2028,48.5615
2022-05-22 10:55:00,27.39999962,62.0,357.0,4.912481308,24.0,46.59999847,0,0,769,5383.0,201,3593.0,0,0,0,0,0,0,201,98.0,100,201,100.0,11,201,102.0,31,0,28.0,24.0,26.0,2.79999733,18.00000191,376.1743,309.41,18.2028,48.5615
2022-05-22 10:56:00,27.10000038,61.5,357.0,4.91343689,24.10000038,46.5,0,0,769,5383.0,201,3543.0,0,0,0,0,0,0,201,48.0,100,201,50.0,11,201,52.0,31,0,28.0,24.0,26.0,4.20000267,16.99999809,376.1743,309.41,18.2028,48.5615
2022-05-22 10:57:00,26.89999962,61.70000076,355.0,4.91343689,24.10000038,46.5,0,0,769,5383.0,201,3578.0,0,0,0,0,0,0,201,145.0,100,201,147.0,11,201,149.0,31,0,28.0,24.0,26.0,6.29999733,15.50000191,376.1743,309.41,18.2028,48.5615
2022-05-22 10:58:00,27.29999924,62.20000076,360.0,4.95548439,24.10000038,46.29999924,0,0,769,5383.0,201,3541.0,0,0,0,0,0,0,201,108.0,100,201,110.0,11,201,112.0,31,0,28.0,24.0,26.0,7.70000267,14.49999809,376.1743,309.41,18.2028,48.5615
2022-05-22 10:59:00,27.70000076,63.70000076,360.0,4.954528809,24.0,46.29999924,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,38.0,100,201,40.0,11,201,42.0,31,0,28.0,24.0,26.0,4.900005341,16.49999619,376.1743,309.41,18.2028,48.5615
2022-05-22 11:00:00,28.10000038,65.90000153,352.0,4.911525726,24.0,46.29999924,0,0,769,5383.0,201,3597.0,0,0,0,0,0,0,201,163.0,100,201,165.0,11,201,167.0,31,0,28.0,24.0,26.0,2.099994659,18.50000381,376.1743,309.41,18.2028,48.5615
2022-05-22 11:01:00,27.70000076,65.80000305,356.0,4.911525726,24.0,46.40000153,0,0,769,5383.0,201,3590.0,0,0,0,0,0,0,201,95.0,100,201,97.0,11,201,99.0,31,0,28.0,24.0,26.0,0.0,20.50000191,376.1743,309.41,18.2028,48.5615
2022-05-22 11:02:00,27.5,63.79999924,355.0,4.909614563,24.10000038,46.40000153,0,0,769,5383.0,201,3588.0,0,0,0,0,0,0,201,33.0,100,201,35.0,11,201,37.0,31,0,28.0,24.0,26.0,2.099994659,18.50000381,376.1743,309.41,18.2028,48.5615
2022-05-22 11:03:00,27.29999924,62.5,355.0,4.914392471,24.10000038,46.40000153,0,0,769,5383.0,201,3598.0,0,0,0,0,0,0,201,158.0,100,201,160.0,11,201,163.0,31,0,28.0,24.0,26.0,3.5,17.5,376.1743,309.41,18.2028,48.5615
2022-05-22 11:04:00,27.20000076,62.40000153,356.0,4.911525726,24.0,46.29999924,0,0,769,5383.0,201,3598.0,0,0,0,0,0,0,201,97.0,100,201,99.0,11,201,102.0,31,0,28.0,24.0,26.0,4.2000026705,16.999998095,376.1743,309.41,18.2028,48.5615
2022-05-22 11:05:00,27.10000038,62.90000153,354.0,4.916303635,24.0,46.40000153,0,0,769,5383.0,201,3599.0,0,0,0,0,0,0,201,38.0,100,201,40.0,11,201,43.0,31,0,28.0,24.0,26.0,4.900005341,16.49999619,376.1743,309.41,18.2028,48.5615
2022-05-22 11:06:00,26.89999962,62.5,353.0,4.910570145,24.20000076,46.20000076,0,0,769,5383.0,201,3580.0,0,0,0,0,0,0,201,22.0,100,201,24.0,11,201,27.0,31,0,28.0,24.0,26.0,5.599994659,16.00000381,376.1743,309.41,18.2028,48.5615
2022-05-22 11:07:00,27.29999924,63.5,361.0,4.954528809,24.20000076,46.0,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,85.0,100,201,87.0,11,201,89.0,31,0,28.0,24.0,26.0,6.29999733,15.50000191,376.1743,309.41,18.2028,48.5615
2022-05-22 11:08:00,27.60000038,64.80000305,358.0,4.957395554,24.10000038,46.0,0,0,769,5383.0,0,0.0,0,0,0,0,0,0,201,35.0,100,201,37.0,11,201,39.0,31,0,28.0,24.0,26.0,7.70000267,14.49999809,376.1743,309.41,18.2028,48.5615
2022-05-22 11:09:00,28.10000038,66.0,352.0,4.909614563,24.10000038,46.09999847,0,0,769,5383.0,201,3599.0,0,0,0,0,0,0,201,157.0,100,201,159.0,11,201,161.0,31,0,28.0,24.0,26.0,4.900005341,16.49999619,376.1743,309.41,18.2028,48.5615
2022-05-22 11:10:00,28.10000038,70.59999847,353.0,4.910570145,24.0,46.09999847,0,0,769,5383.0,201,3554.0,0,0,0,0,0,0,201,100.0,100,201,102.0,11,201,104.0,31,0,28.0,24.0,26.0,2.79999733,18.00000191,376.1743,309.41,18.2028,48.5615
2022-05-22 11:11:00,27.79999924,67.40000153,352.0,4.909614563,24.10000038,46.09999847,0,0,769,6152.0,201,3548.0,0,0,0,0,0,0,201,46.0,100,201,48.0,11,201,50.0,31,0,28.0,24.0,26.0,0.0,20.50000191,376.1743,309.41,18.2028,48.5615
2022-05-22 11:12:00,27.29999924,64.0,354.0,4.91343689,24.10000038,46.20000076,201,78,769,6152.0,201,3550.0,0,0,0,0,0,0,201,174.0,100,201,179.0,11,201,181.0,31,0,28.0,24.0,26.0,1.400005341,18.99999619,376.1743,309.41,18.2028,48.5615
2022-05-22 11:13:00,27.10000038,63.20000076,354.0,4.899102688,24.10000038,46.20000076,0,0,769,6152.0,201,3540.0,0,0,0,0,0,0,201,106.0,100,201,111.0,11,201,113.0,31,0,28.0,24.0,26.0,1.400005341,18.99999619,376.1743,309.41,18.2028,48.5615
2022-05-22 11:14:00,27.0,63.29999924,352.0,4.89432478,24.10000038,46.09999847,0,0,769,6152.0,201,3544.0,0,0,0,0,0,0,201,49.0,100,201,54.0,11,201,56.0,31,0,28.0,24.0,26.0,4.900005341,16.49999619,376.1743,309.41,18.2028,48.5615
2022-05-22 11:15:00,26.89999962,63.09999847,358.0,4.933505058,24.10000038,46.09999847,0,0,769,6152.0,201,3590.0,0,0,0,0,0,0,201,28.0,100,201,33.0,11,201,35.0,31,0,28.0,24.0,26.0,6.29999733,15.50000191,379.3956,309.41,19.8576,50.128
2022-05-22 11:16:00,27.39999962,64.90000153,356.0,4.931593895,24.10000038,46.09999847,0,0,769,6152.0,0,0.0,0,0,0,0,0,0,201,146.0,100,201,148.0,12,201,150.0,32,0,28.0,24.0,26.0,7.0,15.0,379.3956,309.41,19.8576,50.128
2022-05-22 11:17:00,28.10000038,68.69999695,349.0,4.888590813,24.10000038,46.20000076,0,0,769,6152.0,0,0.0,0,0,0,0,0,0,201,45.0,100,201,47.0,12,201,49.0,32,0,28.0,24.0,26.0,4.20000267,16.99999809,379.3956,309.41,19.8576,50.128
2022-05-22 11:18:00,28.0,70.40000153,352.0,4.893369198,24.10000038,46.20000076,0,0,769,6152.0,201,3573.0,0,0,0,0,0,0,201,174.0,100,201,176.0,12,201,178.0,32,0,28.0,24.0,26.0,4.20000267,16.99999809,379.3956,309.41,19.8576,50.128
2022-05-22 11:19:00,27.79999924,66.19999695,349.0,4.893369198,24.29999924,47.59999847,0,0,769,6152.0,201,3555.0,0,0,0,0,0,0,201,115.0,100,201,117.0,12,201,119.0,32,0,28.0,24.0,26.0,0.0,20.50000191,379.3956,309.41,19.8576,50.128
2022-05-22 11:20:00,27.60000038,59.40000153,354.0,4.893369198,24.89999962,46.90000153,0,0,769,6152.0,201,3555.0,0,0,0,0,201,74,201,53.0,100,201,55.0,12,201,57.0,32,0,28.0,24.0,26.0,0.0,20.0,379.3956,309.41,19.8576,50.128
2022-05-22 11:21:00,27.29999924,59.29999924,363.0,4.897191525,24.60000038,45.90000153,0,0,769,6152.0,201,3561.0,0,0,0,0,0,0,201,170.0,100,201,179.0,12,201,184.0,32,0,28.0,24.0,26.0,1.400005341,18.99999619,379.3956,309.41,19.8576,50.128
2022-05-22 11:22:00,27.0,56.5,371.0,4.90196991,24.5,45.70000076,0,0,769,6152.0,201,3599.0,0,0,0,0,201,118,201,106.0,100,201,115.0,12,201,120.0,32,0,28.0,24.0,26.0,4.900005341,16.49999619,379.3956,309.41,19.8576,50.128
2022-05-22 11:23:00,26.89999962,58.29999924,370.0,4.899102688,24.29999924,45.59999847,0,0,769,6152.0,201,3562.0,0,0,0,0,0,0,201,34.0,100,201,43.0,12,201,47.0,32,0,28.0,24.0,26.0,4.900005341,16.49999619,379.3956,309.41,19.8576,50.128
2022-05-22 11:24:00,26.89999962,59.29999924,380.0,4.938282967,24.29999924,45.59999847,0,0,769,6152.0,201,3564.0,0,0,0,0,0,0,201,166.0,100,201,168.0,12,201,170.0,32,0,28.0,24.0,26.0,7.0,15.0,379.3956,309.41,19.8576,50.128
2022-05-22 11:25:00,27.39999962,60.90000153,375.0,4.944016933,24.29999924,45.59999847,0,0,769,6152.0,0,0.0,0,0,0,0,0,0,201,105.0,100,201,107.0,12,201,109.0,32,0,28.0,24.0,26.0,7.70000267,14.49999809,379.3956,309.41,19.8576,50.128
2022-05-22 11:26:00,27.79999924,62.90000153,374.0,4.943061352,24.20000076,45.70000076,0,0,769,6152.0,0,0.0,0,0,0,0,0,0,201,47.0,100,201,49.0,12,201,51.0,32,0,28.0,24.0,26.0,4.20000267,16.99999809,379.3956,309.41,19.8576,50.128
